customer_id,customer_name,city,plan_type,monthly_charges,data_usage_gb,call_minutes,churn_flag
0,Cynthia White,Brooksfort,Postpaid,966.72,4.96,661,0
1,Kevin Hancock,Calebshire,Prepaid,113.45,8.91,972,1
2,John Anderson,Rogermouth,Postpaid,542.52,32.78,1150,0
3,Pamela Young,Kevinfort,Prepaid,1091.95,40.33,206,0
4,Rebecca Sanchez,North Jamesburgh,Prepaid,987.57,37.92,1294,0
5,Christy Novak,New Stephen,Prepaid,646.12,6.24,1387,0
6,Luke White MD,Armstrongmouth,Postpaid,1847.34,45.62,1523,0
7,Dr. Timothy Hess,West Adrianborough,Postpaid,690.68,27.73,544,1
8,Natalie Sutton,Clarkview,Prepaid,975.42,49.36,1409,0
9,Hannah Murillo,North Elizabethberg,Prepaid,1627.96,1.46,446,1
10,Joseph Cox,Lake Louiston,Postpaid,166.5,38.5,1711,0
11,Isabel Lee,West Ryan,Postpaid,237.4,25.47,1860,0
12,Erika Mccoy,New Jamie,Prepaid,566.38,25.07,1379,0
13,Whitney Miranda,Katrinaview,Prepaid,920.86,20.94,286,1
14,Emily Ramos,Juanville,Postpaid,614.39,47.4,504,0
15,Kimberly Price,Williamport,Postpaid,243.9,24.35,1193,0
16,Joel Hendrix,Stephenschester,Postpaid,1058.49,36.64,1528,1
17,Craig Gregory,North Carla,Postpaid,1101.31,12.15,1331,1
18,Shelby Gaines,Lake Danielborough,Prepaid,1292.39,16.39,1186,0
19,Dawn Weaver,Sarahchester,Postpaid,1811.79,33.62,176,0
20,Jennifer Jones,Lake Corey,Postpaid,423.58,42.55,1154,1
21,Troy Williams,Gregoryborough,Prepaid,1527.0,9.51,639,1
22,Christopher Wilson,Lake Stephen,Postpaid,387.2,4.66,1135,0
23,Calvin Walsh,Jonesburgh,Postpaid,1599.92,40.97,1894,0
24,Patricia Schneider,New Benjaminland,Postpaid,1363.56,33.25,1124,1
25,Kendra Ortiz,Port Seanton,Prepaid,1607.79,49.4,467,1
26,Betty Rhodes,Harrisberg,Postpaid,1787.08,2.69,1703,0
27,Christopher Mcmahon,Lake Johntown,Postpaid,457.94,3.23,593,1
28,Jennifer Powell MD,Port Matthewbury,Prepaid,1478.54,31.98,759,0
29,Chloe Barber,Lake Laura,Postpaid,573.23,33.38,1633,0
30,William Fowler,Mendezchester,Postpaid,1362.58,36.79,403,1
31,Shannon Gallegos,New Dianaton,Prepaid,795.29,8.06,1258,1
32,Michael Tucker,Leahport,Prepaid,1935.85,19.87,958,0
33,Roy Sutton,New Scott,Prepaid,410.43,44.1,1455,1
34,Claudia Diaz,Lake Michele,Postpaid,1551.2,43.9,1801,0
35,Judy Riley,North Timothyhaven,Postpaid,1601.83,18.69,1175,0
36,Breanna Marks,Port Jessicaburgh,Postpaid,983.39,41.8,373,0
37,Lucas Anderson,New Eric,Prepaid,966.14,44.92,355,1
38,Mary Watts,South Louis,Prepaid,1931.64,18.85,1813,0
39,Misty Gomez,Jordanton,Prepaid,1649.69,5.8,424,1
40,Timothy Garcia,Garciamouth,Postpaid,787.96,24.67,1313,1
41,Richard Mendoza,Ellisonton,Postpaid,1747.44,9.09,88,1
42,Edward Thomas,West Joseph,Postpaid,1607.82,45.7,1674,1
43,Krista Owens,West Amandaville,Prepaid,1600.43,14.19,158,1
44,Matthew Hernandez,West Jeanettemouth,Postpaid,308.59,29.98,1237,1
45,James Vaughn,North Seanchester,Prepaid,293.45,3.62,1724,0
46,Paul Smith,East Erin,Prepaid,736.64,33.92,674,1
47,Jessica Cox,Stacyview,Postpaid,1470.28,42.69,1484,0
48,William Hill,Andreton,Postpaid,1912.52,39.92,1371,0
49,William Dixon,North David,Prepaid,785.49,48.89,1036,0
50,Michael Lara,East Curtisfort,Prepaid,869.92,31.69,1710,1
51,Amber Perez,Wallston,Prepaid,534.17,49.42,1857,0
52,Dr. Lisa Watson MD,Darleneport,Prepaid,1607.72,7.12,1791,0
53,Mrs. Sandy Fitzgerald MD,Andersonberg,Postpaid,747.35,1.88,851,1
54,Jason Perez,Port James,Prepaid,1517.19,47.32,700,0
55,Kathleen Andrews,Erikview,Postpaid,1380.61,4.82,1898,1
56,Ms. Beth Sanchez,Vazquezhaven,Postpaid,1496.26,47.96,74,0
57,Sandra Smith,Lake Catherine,Prepaid,1822.79,9.33,945,0
58,William Mckinney,Lunafort,Postpaid,1517.62,4.31,313,0
59,Kevin Horn,South Jeremychester,Postpaid,1397.91,26.99,1143,1
60,Morgan Griffin,New Sandra,Prepaid,873.87,3.78,1019,1
61,Patricia Woodard,New Tommy,Prepaid,1629.1,24.82,373,0
62,Brandon Rodriguez,Aliciaside,Prepaid,927.88,9.63,751,0
63,Michelle Sanders,North Amanda,Postpaid,1648.7,21.84,59,1
64,Tiffany Hoffman,Pamelashire,Prepaid,791.63,24.49,1515,0
65,John Whitehead,Trevinoburgh,Prepaid,1852.69,6.91,999,1
66,Geoffrey Duran,Jacobsonstad,Prepaid,1848.53,47.48,523,0
67,Carmen Hansen,East Jefferyfort,Prepaid,1683.11,20.6,1569,0
68,Stephen Morgan,North Garychester,Prepaid,1307.37,19.41,325,1
69,Andrew Reynolds,New Kristin,Postpaid,333.59,41.55,483,1
70,Mackenzie Brooks,Sarahmouth,Postpaid,324.58,43.17,157,1
71,Dr. Sarah Smith,Aliciaberg,Prepaid,562.0,40.77,122,0
72,Brent Vazquez,Alvaradoberg,Prepaid,698.59,38.01,589,1
73,Joyce Taylor,North Cameron,Prepaid,266.52,14.99,1161,1
74,Kimberly Perkins,Lake Jaystad,Postpaid,1505.11,20.35,227,1
75,Christopher Vargas,Jameshaven,Postpaid,986.45,5.79,1698,1
76,Karen Caldwell,Michaelton,Postpaid,501.18,45.99,1474,1
77,Carlos Alvarez,Lindseyshire,Prepaid,1857.0,24.46,1014,1
78,Brandon Williams,South Michaelfurt,Prepaid,1802.41,38.51,1739,1
79,Vincent Patton,Port Heatherside,Prepaid,611.42,17.78,907,0
80,Mr. Roger Hill Jr.,Peterville,Postpaid,919.26,18.5,201,0
81,Joseph Christian,New Robert,Postpaid,675.68,11.06,1211,1
82,Janet Davis,Hawkinsborough,Prepaid,1833.35,41.54,974,1
83,Bruce Hughes,Lake Beckymouth,Postpaid,1049.35,4.73,1904,1
84,April Zimmerman,Port Melissatown,Prepaid,1478.26,21.28,1267,1
85,Rose Russell,East Kimberlyland,Prepaid,555.62,20.6,527,0
86,Kristi Beck,North Melissa,Prepaid,1032.7,48.45,922,0
87,Vincent Nguyen,North Antonio,Prepaid,429.76,29.52,510,1
88,Melissa Castro,Sullivanside,Prepaid,1438.68,13.79,1470,1
89,Michael Hoffman,Brendanfort,Postpaid,1795.63,2.3,1784,0
90,Bailey Nelson,North Cynthiaburgh,Postpaid,341.72,36.47,1986,1
91,Michael Taylor,Chelseahaven,Prepaid,534.91,16.87,741,1
92,Diane Landry,Jessicafurt,Prepaid,1517.35,19.83,1188,1
93,Jamie Cuevas,Joeland,Prepaid,900.39,21.93,1433,1
94,Julie Li,East Daniel,Prepaid,725.62,6.03,1438,0
95,Dennis Frey,Ashleyland,Prepaid,1393.42,28.21,159,0
96,Brooke Boyle,Susanport,Postpaid,924.43,2.69,1132,0
97,Charles Marquez,Wendyport,Prepaid,790.65,4.81,1421,1
98,Michael Murphy,Paulfort,Prepaid,993.84,13.77,1510,1
99,Natasha Burke,Johnsonbury,Prepaid,1555.95,8.55,1508,1
100,Lindsey Mccullough,West Kimberlystad,Prepaid,1734.67,28.67,1868,1
101,Christopher Johnson,Leebury,Prepaid,253.96,28.58,1527,1
102,Mark Rasmussen,Rogersland,Prepaid,1489.98,18.51,126,1
103,Nicole Cowan,Lake Jason,Postpaid,1076.16,25.61,281,0
104,Alex Ellis,Marystad,Postpaid,1662.44,26.87,990,0
105,Dr. Bryce Stanley,New Dawn,Postpaid,1818.68,46.0,640,1
106,Dawn Owens,Amychester,Prepaid,1019.39,19.96,1344,0
107,Sierra Oneill,Jackiebury,Postpaid,837.18,9.65,1574,0
108,Gary Brock,Lawrencechester,Prepaid,511.28,33.17,173,0
109,Renee Graham,Lake James,Postpaid,472.05,14.59,978,1
110,Jane Delgado,New Davidburgh,Prepaid,1610.22,3.96,1384,1
111,Angel Caldwell,East Chelsea,Prepaid,1941.12,21.61,816,0
112,Suzanne Morgan,North Samantha,Prepaid,1063.96,49.7,1184,1
113,Desiree Miller,Lauraside,Postpaid,1148.73,43.1,1308,1
114,Anthony Wilson,West Meganchester,Postpaid,1761.14,31.03,834,1
115,Patricia Romero,Underwoodtown,Prepaid,500.65,47.37,1275,1
116,Keith White,Friedmanbury,Prepaid,600.74,16.84,1755,1
117,Norma Gray,Traceyfurt,Prepaid,302.72,19.16,784,0
118,Mrs. Brenda Clark DDS,East Davidshire,Prepaid,1025.04,47.8,1000,0
119,Brian Butler,Goodmanfurt,Prepaid,1094.76,10.24,643,0
120,Stephanie Spencer,New Jeremyport,Prepaid,1823.52,16.55,369,0
121,Mary Blevins,Brandyfort,Postpaid,1699.54,49.96,1623,1
122,Patrick Hernandez,Port Amanda,Postpaid,382.8,12.0,1800,1
123,Courtney Fletcher,Mitchellview,Postpaid,1353.59,13.44,1569,1
124,Margaret Goodwin,Meredithstad,Prepaid,1211.46,37.94,765,0
125,Lindsay Stout,Shepardville,Prepaid,1797.39,14.62,605,1
126,Michael Simpson,Joannmouth,Prepaid,139.19,18.54,1359,0
127,Kenneth Kemp,East Johnville,Prepaid,493.57,12.51,1712,0
128,Brenda Parker,South Michael,Postpaid,781.58,28.9,821,1
129,Alexa Kim,Rhondaborough,Postpaid,1026.27,20.7,993,1
130,Samuel Snyder,Johnsonville,Prepaid,501.8,34.57,1939,0
131,Laura Fernandez,Lake Alicia,Postpaid,1724.51,32.69,1821,1
132,Christopher Silva,Ashleymouth,Prepaid,1815.13,10.61,1446,1
133,Karen Allen,Turnerberg,Prepaid,400.17,7.64,1518,0
134,Jessica Davis,North Ronaldtown,Prepaid,552.77,46.87,202,0
135,Jordan Kemp,East Brandon,Prepaid,196.77,13.21,1389,0
136,Ryan English,New Keith,Postpaid,297.28,17.61,1172,0
137,Melissa Johnson,North Crystal,Prepaid,653.85,8.82,1726,0
138,Shawn Montoya,New Codyfurt,Prepaid,357.33,22.85,1037,0
139,Tammy Andrews,Davidchester,Postpaid,631.41,11.87,1845,1
140,Katie Alexander,Laurenside,Prepaid,1760.91,12.82,1897,0
141,Jennifer Hudson,South Rachel,Postpaid,1526.6,11.98,1911,0
142,Sean Sweeney,New Kristin,Postpaid,1400.1,38.42,905,0
143,Elizabeth Jones,Walkerport,Prepaid,1445.43,5.4,716,0
144,Cody Lowe,North Kyle,Prepaid,1294.77,31.23,836,1
145,Darlene Herrera,Bowmanshire,Prepaid,926.72,13.99,1410,0
146,Ronald Wright,Combsmouth,Postpaid,1169.27,35.19,241,1
147,Rebekah Martin,Mariebury,Postpaid,115.21,22.94,534,1
148,Darren Robinson,Port Katrina,Prepaid,1799.57,38.11,863,1
149,Sara Woods,Lambhaven,Postpaid,1375.93,15.82,1750,0
150,Christina Anthony,East Erikaville,Prepaid,292.51,36.32,496,1
151,Brendan Robinson,Port Rodney,Prepaid,888.91,19.38,615,0
152,Anthony Wilson,East Stacey,Postpaid,1552.41,40.72,867,1
153,Ricky Mays,Lake Jerry,Prepaid,296.48,33.67,1697,1
154,Rachel Mitchell,East Sandyside,Postpaid,491.31,12.94,990,0
155,Christine Woods,West Michelleton,Postpaid,1542.19,35.11,120,0
156,Sherry Huynh,Lake Amyberg,Prepaid,404.34,44.41,1889,0
157,Marc Walsh,New Danielle,Prepaid,1022.25,46.58,1741,1
158,Kenneth Love,Carrieport,Prepaid,654.7,5.83,1963,0
159,Michelle Brown,East Brittany,Prepaid,1773.48,32.09,1780,0
160,Kathleen Alvarez,Jillianton,Prepaid,1777.29,36.9,174,1
161,Crystal King,Lake Thomasfurt,Prepaid,563.05,25.19,551,1
162,Alicia Kim,Russellhaven,Postpaid,1579.33,39.84,1166,0
163,Tanya Larsen,Chelseaside,Prepaid,908.31,2.12,215,0
164,Daniel Good,Oconnormouth,Postpaid,345.52,41.09,396,1
165,April Morse,Gonzalezmouth,Postpaid,665.9,5.13,1489,1
166,Jessica Pham,Oscarhaven,Prepaid,194.82,20.25,620,1
167,Joseph Murray,New William,Prepaid,406.48,19.95,410,0
168,Gloria Welch,Robertsonmouth,Prepaid,1151.8,26.15,1271,1
169,David Hall,Langborough,Prepaid,1530.31,27.2,1228,1
170,Deanna Cruz,North Debraberg,Postpaid,966.26,43.94,666,1
171,Angela Lewis,Billyhaven,Prepaid,873.7,35.23,1543,1
172,Shawna Norton,Williamburgh,Prepaid,876.03,21.72,126,1
173,Austin Martin,Gillespiehaven,Prepaid,1986.66,35.45,956,0
174,Gary Meyer,Michaelchester,Prepaid,630.36,47.29,614,1
175,Tiffany Valentine,Watersview,Prepaid,272.3,1.87,1303,0
176,Katie Garcia,West Michele,Postpaid,1672.71,28.32,265,1
177,Matthew Moore,Martinchester,Postpaid,1138.22,32.63,517,1
178,Gabrielle Travis,East Cynthia,Postpaid,1698.48,29.74,255,0
179,Michael Carter,Smithtown,Postpaid,1474.91,7.8,1128,1
180,Travis Brown,New Shannon,Prepaid,1839.9,18.92,801,0
181,Tammie Rios,Reneeland,Prepaid,164.03,32.33,790,1
182,Dean Gordon,West Paula,Postpaid,747.13,12.58,1400,1
183,Ann Watkins,Port Peter,Prepaid,1983.32,48.35,1082,1
184,Mark Powell,Rosemouth,Postpaid,1804.82,2.43,1183,1
185,Ryan Christian,South Preston,Prepaid,1574.85,15.59,821,0
186,Timothy Davidson,New Cheyenneberg,Prepaid,1813.15,38.32,1797,1
187,Erik Taylor,Brooksmouth,Postpaid,1608.44,34.0,1291,1
188,Amy Mckay,Phamland,Postpaid,418.3,33.27,871,0
189,Danielle Howard,Paulmouth,Postpaid,526.63,16.22,1989,0
190,Jason Patton,North Michellehaven,Prepaid,1859.56,31.86,1765,1
191,Joseph Berry,Ayersshire,Postpaid,1811.93,30.9,873,1
192,Kenneth Drake,North Charles,Postpaid,279.28,7.33,425,0
193,Stephanie Molina,Melissaland,Prepaid,1034.53,26.12,448,0
194,Brittany Johnson,Lake Suzannefort,Prepaid,1054.85,38.46,288,1
195,Ricardo Smith,Greerside,Postpaid,1150.34,15.21,135,0
196,Robert Garrison,West Ian,Postpaid,586.37,20.68,1062,0
197,Paul Allen,North Daleton,Prepaid,1668.3,5.54,688,1
198,Jack Dyer,North Laura,Postpaid,449.72,20.94,865,0
199,Traci Huff,Catherineland,Postpaid,1254.6,9.28,623,1
200,Pamela Mora,Roblesfurt,Postpaid,678.21,7.99,751,1
201,Amanda Carey,Salasberg,Postpaid,1471.17,32.96,551,0
202,Matthew Sanchez,North Barrystad,Prepaid,374.06,32.72,97,1
203,Martha Rich,Danielborough,Prepaid,1251.63,24.37,1023,0
204,Alexa Summers,West Daniel,Postpaid,1364.24,37.92,1979,0
205,Teresa Ortiz,Tatehaven,Postpaid,784.45,35.24,1090,1
206,Janet Meyers,West Richard,Postpaid,1880.58,5.59,852,0
207,Tracy Zavala,Emilyberg,Prepaid,1814.79,25.6,1184,1
208,Mary Lewis,Wilsontown,Prepaid,864.03,17.14,1998,1
209,Megan Walton,Port Anthony,Postpaid,448.14,17.88,478,1
210,Patricia Cline,Port Timothy,Prepaid,538.2,7.24,1759,1
211,Tracy Hill,Barbarastad,Postpaid,610.23,2.18,1969,0
212,Monica Dyer,Millsstad,Postpaid,430.39,6.01,1680,0
213,Holly Brown,Lake Scott,Prepaid,1938.25,11.8,1306,0
214,Dustin Pena,Jacobmouth,Prepaid,930.67,12.8,1491,1
215,Christopher Thomas,Davisport,Prepaid,968.91,13.93,585,0
216,Julia Olsen,Martinezmouth,Prepaid,1438.25,17.85,1055,1
217,Jessica Harris,Lake Susan,Postpaid,792.3,1.54,1319,1
218,Lisa Butler,Port Wanda,Postpaid,552.78,5.49,1784,0
219,Richard Martin,South Jessicaside,Prepaid,811.51,7.74,1070,0
220,Elizabeth Carroll,New Ryan,Prepaid,163.23,8.74,1038,0
221,Cynthia Smith,South Tammytown,Postpaid,1110.03,26.21,1909,1
222,Mark Ward,East Michaelmouth,Prepaid,956.1,3.51,207,0
223,Adam Marsh,Greenfort,Prepaid,1399.01,47.99,997,0
224,Laura Cortez,New Miguel,Prepaid,294.74,17.46,690,1
225,Alexander Medina,Bairdfort,Prepaid,1196.0,21.96,1227,1
226,Justin Gilbert,Wiseville,Postpaid,573.38,27.96,1758,0
227,Debra Evans,Markborough,Prepaid,1405.77,10.2,1196,1
228,Patricia Jones,Scottmouth,Prepaid,490.19,35.1,1335,1
229,Matthew Shields,West Edward,Prepaid,888.39,34.75,180,1
230,Alison Hebert,Port Alexis,Postpaid,997.13,3.63,1101,1
231,Linda Anderson,Lake Tommy,Prepaid,895.23,20.19,1624,0
232,Cheyenne Palmer,North Timothyburgh,Prepaid,799.01,40.13,949,0
233,Daniel Lopez,West Christopherfort,Postpaid,874.49,18.18,1971,1
234,Marc Hernandez,Port Allison,Postpaid,248.92,23.26,864,1
235,Christina Travis,East Daniel,Postpaid,107.69,19.56,1436,0
236,Todd Davis,East Cindyshire,Postpaid,1719.02,15.47,1764,0
237,Darrell Howard,Port Yvonne,Postpaid,1863.13,10.06,1759,1
238,Brett Allen,Beckberg,Postpaid,1108.19,18.11,1890,1
239,Brooke Lee,Yangstad,Postpaid,1032.81,21.09,1945,0
240,Courtney Reed,Ashleyborough,Postpaid,942.21,42.45,247,0
241,Leslie Snyder,New Davidmouth,Postpaid,1652.49,5.72,1741,0
242,Bradley Barker,Port Stephanie,Prepaid,253.57,17.84,230,1
243,Jason Brown,Gutierrezburgh,Postpaid,1876.36,8.21,1578,0
244,Michelle Johnson,Nicolefort,Prepaid,1832.31,11.82,1127,1
245,Cynthia Ellis,South Melissa,Postpaid,773.21,1.36,334,1
246,Anthony White,North Jeremyfurt,Prepaid,969.27,16.43,510,1
247,Mary Miles,Sandyview,Postpaid,1908.9,41.16,772,0
248,Derek Santana,Emilyfort,Prepaid,1096.8,36.73,1403,1
249,Megan Gordon,Hugheshaven,Prepaid,188.54,21.15,1722,0
250,Tanner Zamora,East Nathan,Prepaid,1530.72,25.53,334,0
251,Courtney Kelley,Laurenside,Postpaid,1906.65,38.81,1269,1
252,David Mata,Smithmouth,Postpaid,391.86,5.04,302,0
253,Samantha Vance,Anthonyfurt,Postpaid,676.73,31.3,606,0
254,Caitlin Brown,Waltersburgh,Postpaid,312.87,22.34,825,0
255,Amber Taylor,Adamland,Postpaid,534.05,47.04,1965,0
256,Katie Espinoza DVM,Holmesview,Prepaid,416.45,46.52,1961,1
257,Michael Austin,North Brian,Postpaid,776.68,47.92,1115,0
258,Kenneth Henderson,Nicoleport,Prepaid,1990.14,30.8,1432,1
259,Jeffery Rush,South Matthewfort,Postpaid,1774.73,14.61,1324,0
260,Danielle Rodriguez,Davisstad,Postpaid,125.8,15.61,1339,1
261,Kristi Brown,Andreashire,Postpaid,375.4,31.2,1072,0
262,Julia Williams,Karenshire,Prepaid,299.66,41.72,1909,1
263,Jon Baker,New Brookeburgh,Prepaid,1291.63,3.01,1266,0
264,Sherri Roberts,Amandamouth,Postpaid,1642.62,32.04,216,1
265,Omar Trevino,East William,Postpaid,792.09,25.68,1393,0
266,Cassandra Davis,East Rachelfurt,Prepaid,145.91,2.12,1296,1
267,Ellen Tate,South Joshuamouth,Prepaid,992.15,8.16,587,0
268,Cynthia Stewart,South Jerryshire,Prepaid,1935.96,10.45,1455,1
269,Clinton Ellison,Nunezland,Prepaid,565.91,13.84,1508,0
270,Richard Rios,Brendahaven,Postpaid,1004.07,21.18,896,0
271,Janet Horton,Montgomerybury,Postpaid,1554.58,4.27,1002,0
272,Anthony Edwards,Thomaston,Postpaid,212.56,23.0,1323,1
273,Taylor Collier,Leeville,Postpaid,1931.34,29.06,242,1
274,Michael Jimenez,West Brandonbury,Postpaid,1039.79,46.58,1698,0
275,Benjamin Taylor,North Jackiestad,Postpaid,912.7,24.2,1702,0
276,Janet Rivera,New Brittanyhaven,Prepaid,1268.35,43.86,435,1
277,Catherine Baldwin,Donnamouth,Postpaid,1533.85,30.02,1019,0
278,Erica Villarreal,Katieburgh,Prepaid,1525.58,9.95,991,1
279,Janet Smith,Samanthaland,Postpaid,1811.77,14.94,486,0
280,Krista May,West Davidville,Postpaid,1163.64,43.74,948,1
281,William Mason,Hillport,Postpaid,1698.58,24.5,671,0
282,Kevin White,Port Geoffreyfurt,Postpaid,1258.99,40.88,561,1
283,James Archer,New Joseph,Postpaid,813.86,21.76,372,0
284,Kristin Harris,Pricemouth,Prepaid,1894.81,32.24,1556,1
285,Jasmine Smith,Andersonside,Prepaid,1016.73,28.23,291,0
286,Gina Rodriguez,North Charlesport,Postpaid,1623.9,17.27,1463,1
287,Lindsay Ryan,Stevenborough,Prepaid,1970.85,2.25,628,1
288,Samantha Thompson,North Jorge,Prepaid,757.21,3.48,135,0
289,Wendy Mitchell,Holderville,Postpaid,640.88,8.68,1680,1
290,Shawn Woodward,South Sarahport,Prepaid,1977.82,44.58,1100,0
291,Gabriela Bryan,New Steven,Postpaid,1309.53,47.05,1428,1
292,Samantha Kent,East William,Prepaid,1441.16,31.38,1351,0
293,Darryl Schultz DDS,Lake Laura,Postpaid,825.52,39.3,1882,1
294,Ronald Williams,New Antoniostad,Postpaid,1960.49,38.39,1469,0
295,James Salinas,Watsonburgh,Postpaid,553.75,20.32,1700,1
296,Kelsey Smith,Estesmouth,Postpaid,1108.81,6.01,966,1
297,Sarah Roman,Boydhaven,Prepaid,407.87,7.68,1657,0
298,Amber Johnson,East Karenmouth,Postpaid,895.16,48.31,1500,0
299,David Caldwell,Port Erica,Postpaid,1506.72,5.34,756,0
300,Tammy Morse,Amandahaven,Postpaid,1935.63,44.4,1465,0
301,Jeffrey James,West Chad,Prepaid,1237.41,27.1,1075,1
302,Joshua Hart,Whitehaven,Prepaid,1854.77,21.0,712,1
303,Alex Ramirez,Fitzpatrickbury,Prepaid,134.58,17.61,1783,1
304,Brianna Washington,Foxbury,Prepaid,132.18,23.12,837,0
305,Samantha Olson,New Nicolemouth,Postpaid,215.57,11.15,1722,1
306,Hunter Simpson,Petersport,Prepaid,1280.8,21.51,328,1
307,Tyler Nguyen,New Allenstad,Prepaid,694.67,17.54,1633,1
308,Jack Orozco,North Jeremyborough,Postpaid,153.51,43.59,137,0
309,David Braun,New Stephanieville,Prepaid,1714.86,46.63,305,1
310,Robert Paul,New Danielle,Prepaid,434.45,21.96,1409,1
311,Crystal Buckley,Lake Caseyland,Postpaid,977.28,9.99,369,1
312,Rachel Bennett,Bryanburgh,Postpaid,880.29,12.76,548,1
313,Nicholas Mckee DDS,New Caroline,Postpaid,1483.38,4.24,1778,0
314,Sharon Simpson,Port Tamarafort,Postpaid,1807.59,3.54,820,1
315,Taylor Davis,West Mallorytown,Postpaid,626.43,33.91,1310,0
316,Alex Hughes,North Michelle,Postpaid,1911.82,17.96,1241,1
317,Rachel Bright,Mitchellfurt,Postpaid,1781.65,45.11,1034,0
318,Timothy Ferguson,Adrianborough,Prepaid,345.6,46.45,1388,1
319,Todd Lopez,Port Matthewbury,Postpaid,1338.64,39.54,1204,1
320,Jessica Holland,West Dannymouth,Postpaid,1693.47,13.56,1458,1
321,Kevin Vasquez,North Steven,Postpaid,1182.28,11.62,925,1
322,Jennifer Green,Lake James,Prepaid,1927.21,7.76,525,1
323,Jennifer Harris,Port Mariamouth,Prepaid,573.17,31.03,128,1
324,Jason Long,Johnnyville,Prepaid,964.64,18.95,779,1
325,Elizabeth Hernandez,Lake Tommymouth,Postpaid,1038.62,48.4,803,0
326,Aaron Park,North Michealborough,Postpaid,968.53,13.82,1297,0
327,Christine Wiley,Judyfort,Postpaid,1236.57,3.78,1791,0
328,Traci Oneill,Perezport,Prepaid,1261.85,48.56,383,0
329,Jennifer Clark,Priceton,Prepaid,689.0,15.39,1485,0
330,Lisa Garcia,Davidfort,Postpaid,1104.99,29.58,1678,1
331,Jon Mcfarland,Danielfurt,Postpaid,1736.72,14.65,580,1
332,Jamie Duran,Calvinport,Prepaid,1150.9,14.67,131,1
333,Lawrence Torres,Susanfort,Prepaid,513.65,9.28,1725,1
